titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000
timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13
1527975269000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975571000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975571000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975571000,0,0,0,0,0,0,1,0,0,0,0,0,0
1527975571000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975871000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975871000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527975871000,0,0,0,0,0,0,1,0,0,0,0,0,0
1527975871000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527976171000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976171000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527976171000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527976171000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1527976471000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976471000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976471000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527976471000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976770000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976770000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527976770000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527977977000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1527978280000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527978280000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527978280000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527986015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527986315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527986315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527986315000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527987871000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988170000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988170000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988170000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527988170000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988470000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527988470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988769000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988769000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527988769000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527988769000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989069000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989069000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989069000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527989069000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989369000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989369000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989369000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527989369000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989668000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989668000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527989668000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527990268000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990568000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990568000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990568000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527990568000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990867000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990867000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527990867000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527990867000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991224000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991224000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991224000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527991224000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991523000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991523000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527991523000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527992124000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992424000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992424000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992424000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527992424000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992724000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992724000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527992724000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527992724000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527993080000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527993080000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527993080000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527993679000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994036000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527994036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994336000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994336000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527994336000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527994935000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995235000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527995235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995536000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527995536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995836000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995836000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527995836000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527995836000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996135000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527996135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996435000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996435000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996435000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527996435000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996791000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996791000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527996791000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527996791000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527997092000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527997092000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527997092000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527997996000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998296000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527998296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998597000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998597000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1527998597000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528015213000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015512000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528015512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528015812000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528015812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528016113000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528016113000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528016113000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528016714000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017014000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528017014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017313000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017313000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528017313000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528017916000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018215000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018215000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018215000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528018215000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018515000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528018515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018515000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528018515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018815000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528018815000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528018815000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528018815000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528019119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019119000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528019119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019420000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528019420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528019719000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528019719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020022000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020022000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020022000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528020622000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528020923000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528020923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021222000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021222000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021222000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528021222000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021525000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021525000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021525000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528021525000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021828000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021828000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528021828000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528021828000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022128000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022128000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022128000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528022128000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022485000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022485000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022485000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528022485000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022784000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022784000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528022784000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528022784000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023084000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023084000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023084000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528023084000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023385000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023385000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023385000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528023385000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023686000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023686000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023686000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528023686000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528023985000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528023985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024285000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528024285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024584000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528024584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024883000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528024883000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528024883000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528024883000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528025183000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528025183000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528025183000,0,0,0,0,0,0,1,0,0,0,0,0,0
1528025183000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528025482000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528025482000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528025482000,0,0,0,0,0,0,1,0,0,0,0,0,0
1528025482000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528025782000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528025782000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528025782000,0,0,0,0,0,0,1,0,0,0,0,0,0
1528025782000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528026087000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528026087000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528026087000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528026087000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528026389000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528026389000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528026389000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528026989000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528027288000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528027288000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528027288000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528027288000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528027589000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528027589000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528027589000,0,0,0,0,0,0,1,0,0,0,0,0,0
1528027589000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528027889000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528027889000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528027889000,0,0,0,0,0,0,1,0,0,0,0,0,0
1528027889000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528028189000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028189000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528028189000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528028189000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1528028488000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028488000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028488000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528028488000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028788000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028788000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528028788000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528028788000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029088000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029088000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029088000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528029088000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029387000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029387000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029387000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528029387000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528029688000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029688000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029688000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528029688000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029989000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029989000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528029989000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528029989000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528030291000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528030291000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528030291000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528030291000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528030591000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528030591000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528030591000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528030591000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528030891000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528030891000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528030891000,0,0,1,0,0,0,1,0,0,0,0,0,0
1528030891000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528031190000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528031190000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528031190000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528031190000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528031490000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528031490000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528031490000,0,0,1,0,0,0,0,0,0,0,0,0,0
1528031490000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1528031792000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528031792000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528031792000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528031792000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1528032089000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032089000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032089000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528032089000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032389000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032389000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032389000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528032389000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032689000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032689000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032689000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528032689000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032992000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032992000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528032992000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528032992000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033292000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528033292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033592000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033592000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528033592000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528035091000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035391000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035391000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035391000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528035391000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035690000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035690000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035690000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528035690000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035990000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035990000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528035990000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528035990000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036292000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528036292000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036592000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036592000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036592000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528036592000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036892000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036892000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528036892000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528037491000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528037793000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528037793000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528037793000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528102205000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102506000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102506000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102506000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528102506000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102805000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102805000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528102805000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528102805000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528103105000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528103105000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528103105000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528104909000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105209000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105209000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105209000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528105209000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105508000,0,0,0,0,0,0,0,0,0,0,0,0,0
1528105508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105808000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105808000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1528105808000,0,0,0,0,0,0,0,0,0,0,0,0,0
