titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000
timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13
1595294728000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1595295013000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295013000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1595295013000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595295013000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1595295296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295296000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595295296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295579000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295579000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295579000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595295579000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295862000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295862000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595295862000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595295862000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296146000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595296146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296430000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595296430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296712000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296712000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296712000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595296712000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595296995000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595296995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297319000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595297319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297602000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595297602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297885000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297885000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595297885000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595297885000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298168000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298168000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298168000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595298168000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298450000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298450000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298450000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595298450000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298736000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298736000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595298736000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595298736000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299021000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595299021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299343000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299343000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299343000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595299343000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299668000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299668000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299668000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595299668000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595299991000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595299991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300276000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300276000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300276000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595300276000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300576000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300576000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300576000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595300576000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300860000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300860000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595300860000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595300860000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301147000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595301147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301471000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595301471000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301471000,0,0,1,0,0,0,0,0,0,0,0,0,0
1595301471000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595301755000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595301755000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595301755000,0,0,1,0,0,0,0,0,0,0,0,0,0
1595301755000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595302078000,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1595302078000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595302078000,0,0,1,0,0,0,0,0,0,0,0,0,0
1595302443000,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1595302726000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595302726000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595302726000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595302726000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303009000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303009000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303009000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595303009000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303333000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595303333000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303333000,0,0,0,0,0,0,0,0,1,0,0,0,0
1595303333000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303616000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595303616000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595303616000,0,0,0,0,0,0,0,0,1,0,0,0,0
1595303616000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595303899000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595303899000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595303899000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595303899000,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1595304182000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595304182000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595304182000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595304547000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595304830000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595304830000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595304830000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595304830000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305153000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305153000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305153000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595305153000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305437000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595305437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595305719000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595305719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306002000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306002000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306002000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595306367000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306651000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306651000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306651000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595306651000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595306978000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595306978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307261000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307261000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307261000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595307261000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307544000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307544000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307544000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595307544000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595307831000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595307831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308115000,0,0,0,0,0,0,0,0,0,0,0,1,0
1595308115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308399000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308399000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308399000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595308399000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308681000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308681000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308681000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595308681000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308964000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308964000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595308964000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595308964000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309247000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595309247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309529000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309529000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309529000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595309529000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595309812000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595309812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310097000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595310097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310380000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310380000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310380000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595310380000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310665000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310665000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310665000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595310665000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310949000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310949000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595310949000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595310949000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311231000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311231000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311231000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595311231000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311514000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311514000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311514000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595311514000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311797000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311797000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595311797000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595311797000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595312081000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595312081000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595312081000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595312689000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595312972000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595312972000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595312972000,0,0,1,0,0,0,0,0,0,0,0,0,0
1595312972000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595313295000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313295000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313295000,0,1,1,0,0,0,0,0,0,0,0,0,0
1595313295000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313578000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313578000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313578000,0,1,1,0,0,0,0,0,0,0,0,0,0
1595313578000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313861000,5,0,1,1,0,0,0,0,0,0,0,0,1,0,1595313861000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595313861000,1,0,1,0,0,0,0,0,0,0,0,0,0
1595313861000,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1595314143000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314143000,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1595314143000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595314143000,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1595314426000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314426000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314426000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595314426000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314709000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595314709000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314709000,0,0,0,0,0,0,0,0,0,0,0,1,0
1595314709000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595314992000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595314992000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595314992000,0,0,0,0,0,0,0,0,0,0,0,1,0
1595314992000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595315275000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595315275000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595315275000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595315275000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1595315558000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595315558000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595315558000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595316164000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1595316446000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595316446000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1595316446000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595316446000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1595316729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595316729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595316729000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595316729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317052000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317052000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317052000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595317052000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317335000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595317335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317619000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317619000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317619000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595317619000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317901000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317901000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595317901000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595317901000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318185000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595318185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318508000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595318508000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595318831000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595318831000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319114000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595319114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319441000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319441000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319441000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595319441000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595319729000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595319729000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320012000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320012000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320012000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595320012000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320296000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595320296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320578000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320578000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320578000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595320578000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320861000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320861000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595320861000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595320861000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321146000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595321146000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321470000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595321470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595321754000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595321754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322037000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322037000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322037000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595322037000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322360000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322360000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322360000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595322360000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322646000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322646000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322646000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595322646000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322928000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322928000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595322928000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595322928000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323253000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323253000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323253000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595323253000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323536000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595323536000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323820000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595323820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324145000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595324145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324430000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595324430000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324715000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595324715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324997000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324997000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595324997000,0,0,0,0,0,0,0,0,0,0,0,0,0
1595324997000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595325279000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595325279000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1595325279000,0,0,0,0,0,0,0,0,0,0,0,0,0
